concept	dendrogram: 6; wordnet: 6	dendrogram: 6; wordnet: 7	dendrogram: 6; wordnet: 8	dendrogram: 7; wordnet: 6	dendrogram: 7; wordnet: 7	dendrogram: 7; wordnet: 8	dendrogram: 8; wordnet: 6	dendrogram: 8; wordnet: 7	dendrogram: 8; wordnet: 8	dendrogram: 0.7; wordnet: 6	dendrogram: 0.7; wordnet: 7	dendrogram: 0.7; wordnet: 8	dendrogram: 0.8; wordnet: 6	dendrogram: 0.8; wordnet: 7	dendrogram: 0.8; wordnet: 8	dendrogram: 0.9; wordnet: 6	dendrogram: 0.9; wordnet: 7	dendrogram: 0.9; wordnet: 8
napkin	0.08	0.03333333333333333	0.013333333333333334	0.029411764705882353	0.029411764705882353	0.0	0.031746031746031744	0.031746031746031744	0.0	0.05263157894736842	0.05263157894736842	0.0	0.08	0.03333333333333333	0.013333333333333334	0.08949416342412451	0.07587548638132295	0.054474708171206226
dog	0.9910714285714286	0.8571428571428571	0.8571428571428571	0.98989898989899	0.9595959595959596	0.9595959595959596	1.0	0.9538461538461539	0.9538461538461539	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8596491228070176	0.8596491228070176	0.5136186770428015	0.27626459143968873	0.23735408560311283
tongs	0.24	0.0	0.0	0.3333333333333333	0.0	0.0	0.2682926829268293	0.0	0.0	0.2682926829268293	0.0	0.0	0.24	0.0	0.0	0.21206225680933852	0.0	0.0
rocker	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9523809523809523	0.047619047619047616	0.0	0.4377431906614786	0.0933852140077821	0.01556420233463035
axe	0.22857142857142856	0.05714285714285714	0.02857142857142857	0.21875	0.0625	0.03125	0.25	0.07142857142857142	0.03571428571428571	0.2222222222222222	0.07407407407407407	0.037037037037037035	0.21875	0.0625	0.03125	0.0933852140077821	0.04085603112840467	0.009727626459143969
barrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11673151750972763	0.029182879377431907	0.0038910505836575876
skunk	0.9910714285714286	0.8571428571428571	0.8571428571428571	0.98989898989899	0.9595959595959596	0.9595959595959596	1.0	0.9538461538461539	0.9538461538461539	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8596491228070176	0.8596491228070176	0.3560311284046693	0.23929961089494164	0.23929961089494164
crowbar	0.22857142857142856	0.02857142857142857	0.02857142857142857	0.21875	0.03125	0.03125	0.25	0.03571428571428571	0.03571428571428571	0.2222222222222222	0.037037037037037035	0.037037037037037035	0.21875	0.03125	0.03125	0.0933852140077821	0.011673151750972763	0.009727626459143969
perch	1.0	0.6470588235294118	0.6470588235294118	1.0	0.6	0.6	1.0	0.5714285714285714	0.5714285714285714	0.25555555555555554	0.14444444444444443	0.14444444444444443	0.25555555555555554	0.14444444444444443	0.14444444444444443	0.4727626459143969	0.2509727626459144	0.23151750972762647
bomb	0.6571428571428571	0.5428571428571428	0.02857142857142857	0.6875	0.5625	0.03125	0.75	0.6428571428571429	0.03571428571428571	0.7777777777777778	0.6666666666666666	0.037037037037037035	0.6875	0.5625	0.03125	0.2198443579766537	0.06420233463035019	0.007782101167315175
kite	0.06521739130434782	0.06521739130434782	0.06521739130434782	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.07894736842105263	0.07894736842105263	0.07894736842105263	0.0	0.0	0.0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.27626459143968873	0.23151750972762647	0.23151750972762647
sparrow	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
stove	0.30666666666666664	0.04	0.04	0.43209876543209874	0.07407407407407407	0.07407407407407407	0.43902439024390244	0.14634146341463414	0.14634146341463414	0.43902439024390244	0.14634146341463414	0.14634146341463414	0.30666666666666664	0.04	0.04	0.29571984435797666	0.011673151750972763	0.011673151750972763
housefly	0.9732142857142857	0.10714285714285714	0.08928571428571429	1.0	0.9166666666666666	0.75	n/a	n/a	n/a	1.0	0.9166666666666666	0.75	0.9736842105263158	0.10526315789473684	0.08771929824561403	0.27431906614785995	0.03696498054474708	0.027237354085603113
chandelier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
radio	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.5	0.5	0.0	0.5	0.5	0.0	0.04669260700389105	0.005836575875486381	0.0
seaweed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bedroom	0.06	0.04	0.0	0.08823529411764706	0.058823529411764705	0.0	0.09523809523809523	0.06349206349206349	0.0	0.16	0.12	0.0	0.06	0.04	0.0	0.023346303501945526	0.01556420233463035	0.0
chicken	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.078125	0.015625	0.015625	0.08196721311475409	0.01639344262295082	0.01639344262295082	0.25555555555555554	0.14444444444444443	0.14444444444444443	0.25555555555555554	0.14444444444444443	0.14444444444444443	0.33657587548638135	0.23151750972762647	0.23151750972762647
blender	0.23333333333333334	0.05333333333333334	0.05333333333333334	0.41975308641975306	0.08641975308641975	0.08641975308641975	0.21951219512195122	0.17073170731707318	0.17073170731707318	0.21951219512195122	0.17073170731707318	0.17073170731707318	0.23333333333333334	0.05333333333333334	0.05333333333333334	0.0933852140077821	0.017509727626459144	0.017509727626459144
nectarine	0.8472222222222222	0.8472222222222222	0.5	0.84375	0.84375	0.453125	0.8524590163934426	0.8524590163934426	0.47540983606557374	0.6888888888888889	0.6888888888888889	0.4	0.6888888888888889	0.6888888888888889	0.4	0.13424124513618677	0.12840466926070038	0.07587548638132295
menu	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.3333333333333333	0.0	0.0	0.0019455252918287938	0.0	0.0
scooter	0.782608695652174	0.7608695652173914	0.717391304347826	0.7777777777777778	0.7555555555555555	0.7111111111111111	0.8157894736842105	0.8157894736842105	0.7631578947368421	1.0	1.0	1.0	0.7777777777777778	0.7555555555555555	0.7111111111111111	0.4046692607003891	0.3035019455252918	0.29571984435797666
jar	0.17333333333333334	0.08	0.006666666666666667	0.2962962962962963	0.13580246913580246	0.0	0.4878048780487805	0.24390243902439024	0.0	0.4878048780487805	0.24390243902439024	0.0	0.17333333333333334	0.08	0.006666666666666667	0.11284046692607004	0.027237354085603113	0.0019455252918287938
cloak	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.84375	0.84375	0.6875	0.8387096774193549	0.8387096774193549	0.6774193548387096	0.84375	0.84375	0.6875	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.08949416342412451	0.07587548638132295	0.054474708171206226
celery	0.8194444444444444	0.8055555555555556	0.3055555555555556	0.8125	0.796875	0.34375	0.819672131147541	0.8032786885245902	0.3442622950819672	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.122568093385214	0.12062256809338522	0.04474708171206226
cougar	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
piano	1.0	1.0	0.5	1.0	1.0	0.4666666666666667	1.0	1.0	0.5	0.9444444444444444	0.9444444444444444	0.4444444444444444	0.9047619047619048	0.8095238095238095	0.38095238095238093	0.21206225680933852	0.03501945525291829	0.017509727626459144
rice	0.875	0.8194444444444444	0.3194444444444444	0.875	0.8125	0.359375	0.8852459016393442	0.819672131147541	0.36065573770491804	0.7333333333333333	0.6666666666666666	0.25555555555555554	0.7333333333333333	0.6666666666666666	0.25555555555555554	0.2490272373540856	0.13424124513618677	0.05058365758754864
pumpkin	0.8194444444444444	0.8055555555555556	0.1388888888888889	0.8125	0.796875	0.15625	0.819672131147541	0.8032786885245902	0.14754098360655737	0.6666666666666666	0.6555555555555556	0.1111111111111111	0.6666666666666666	0.6555555555555556	0.1111111111111111	0.122568093385214	0.12062256809338522	0.019455252918287938
porcupine	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
plate	0.44	0.12666666666666668	0.02	0.6049382716049383	0.1728395061728395	0.037037037037037035	0.7073170731707317	0.21951219512195122	0.04878048780487805	0.7073170731707317	0.21951219512195122	0.04878048780487805	0.44	0.12666666666666668	0.02	0.3424124513618677	0.07587548638132295	0.021400778210116732
dandelion	0.8055555555555556	0.8055555555555556	0.3055555555555556	0.796875	0.796875	0.34375	0.5	0.5	0.0	0.6555555555555556	0.6555555555555556	0.24444444444444444	0.6555555555555556	0.6555555555555556	0.24444444444444444	0.12062256809338522	0.12062256809338522	0.04474708171206226
cannon	0.7428571428571429	0.6285714285714286	0.5142857142857142	0.78125	0.65625	0.53125	0.75	0.6428571428571429	0.5357142857142857	0.7777777777777778	0.6666666666666666	0.5555555555555556	0.78125	0.65625	0.53125	0.24708171206225682	0.08171206225680934	0.04669260700389105
bear	0.9910714285714286	0.8482142857142857	0.8482142857142857	0.98989898989899	0.9595959595959596	0.9595959595959596	1.0	0.9538461538461539	0.9538461538461539	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8508771929824561	0.8508771929824561	0.33657587548638135	0.23346303501945526	0.23151750972762647
whistle	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9444444444444444	0.9444444444444444	0.5555555555555556	0.9047619047619048	0.8095238095238095	0.47619047619047616	0.21206225680933852	0.03501945525291829	0.019455252918287938
cushion	0.24666666666666667	0.0	0.0	0.1323529411764706	0.0	0.0	0.14285714285714285	0.0	0.0	0.15789473684210525	0.0	0.0	0.24666666666666667	0.0	0.0	0.2140077821011673	0.0	0.0
basement	0.02	0.013333333333333334	0.0	0.04411764705882353	0.029411764705882353	0.0	0.047619047619047616	0.031746031746031744	0.0	0.04	0.04	0.0	0.02	0.013333333333333334	0.0	0.009727626459143969	0.0038910505836575876	0.0
banner	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	n/a	n/a	n/a	0.0	0.0	0.0	0.0019455252918287938	0.0	0.0
ashtray	0.16	0.02	0.0	0.014705882352941176	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.16	0.02	0.0	0.10894941634241245	0.007782101167315175	0.0
panther	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
emu	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
bag	0.3	0.06	0.006666666666666667	0.43209876543209874	0.09876543209876543	0.012345679012345678	0.5609756097560976	0.12195121951219512	0.024390243902439025	0.5609756097560976	0.12195121951219512	0.024390243902439025	0.3	0.06	0.006666666666666667	0.25486381322957197	0.04474708171206226	0.021400778210116732
microscope	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.0	0.5	0.0	1.0	0.5	0.0	0.21206225680933852	0.06031128404669261	0.0
gloves	0.8529411764705882	0.8529411764705882	0.029411764705882353	0.84375	0.84375	0.03125	0.8387096774193549	0.8387096774193549	0.03225806451612903	0.84375	0.84375	0.03125	0.8529411764705882	0.8529411764705882	0.029411764705882353	0.13229571984435798	0.09922178988326848	0.007782101167315175
nightingale	0.9910714285714286	0.8571428571428571	0.8482142857142857	0.98989898989899	0.9696969696969697	0.9595959595959596	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.98989898989899	0.9696969696969697	0.9595959595959596	0.9912280701754386	0.8596491228070176	0.8508771929824561	0.33657587548638135	0.24319066147859922	0.23540856031128404
pants	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.84375	0.84375	0.6875	0.8387096774193549	0.8387096774193549	0.6774193548387096	0.84375	0.84375	0.6875	0.8529411764705882	0.8529411764705882	0.6764705882352942	0.0914396887159533	0.07587548638132295	0.054474708171206226
vine	0.8055555555555556	0.8055555555555556	0.1388888888888889	0.796875	0.796875	0.15625	0.8032786885245902	0.8032786885245902	0.14754098360655737	0.6555555555555556	0.6555555555555556	0.1111111111111111	0.6555555555555556	0.6555555555555556	0.1111111111111111	0.12062256809338522	0.12062256809338522	0.019455252918287938
lion	0.9910714285714286	0.8571428571428571	0.8482142857142857	0.98989898989899	0.9696969696969697	0.9595959595959596	1.0	0.9692307692307692	0.9538461538461539	0.98989898989899	0.9696969696969697	0.9595959595959596	0.9912280701754386	0.8596491228070176	0.8508771929824561	0.33657587548638135	0.24319066147859922	0.23151750972762647
seal	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.5214007782101168	0.2723735408560311	0.2587548638132296
hammer	0.4866666666666667	0.22	0.08666666666666667	0.7283950617283951	0.3950617283950617	0.16049382716049382	0.8461538461538461	0.5641025641025641	0.28205128205128205	0.9375	0.6875	0.4375	0.4866666666666667	0.22	0.08666666666666667	0.31906614785992216	0.10116731517509728	0.04085603112840467
clarinet	1.0	1.0	0.5625	1.0	1.0	0.6	1.0	1.0	0.5714285714285714	0.9444444444444444	0.9444444444444444	0.5555555555555556	0.9047619047619048	0.8095238095238095	0.47619047619047616	0.21206225680933852	0.03501945525291829	0.019455252918287938
barn	0.08	0.0	0.0	0.17647058823529413	0.0	0.0	0.15873015873015872	0.0	0.0	0.4	0.0	0.0	0.08	0.0	0.0	0.023346303501945526	0.0	0.0
honeydew	0.4583333333333333	0.4027777777777778	0.4027777777777778	0.484375	0.421875	0.421875	0.4918032786885246	0.4426229508196721	0.4426229508196721	0.36666666666666664	0.32222222222222224	0.32222222222222224	0.36666666666666664	0.32222222222222224	0.32222222222222224	0.07198443579766536	0.058365758754863814	0.058365758754863814
closet	0.15333333333333332	0.12666666666666668	0.013333333333333334	0.27941176470588236	0.23529411764705882	0.014705882352941176	0.30158730158730157	0.25396825396825395	0.015873015873015872	0.16	0.16	0.0	0.15333333333333332	0.12666666666666668	0.013333333333333334	0.054474708171206226	0.04474708171206226	0.0038910505836575876
mug	0.24666666666666667	0.06666666666666667	0.0	0.37037037037037035	0.1111111111111111	0.0	0.5121951219512195	0.21951219512195122	0.0	0.5121951219512195	0.21951219512195122	0.0	0.24666666666666667	0.06666666666666667	0.0	0.22568093385214008	0.027237354085603113	0.0
bureau	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.03501945525291829	0.029182879377431907	0.0019455252918287938
skyscraper	0.08	0.0	0.0	0.17647058823529413	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.08	0.0	0.0	0.023346303501945526	0.0	0.0
mandarin	0.8888888888888888	0.8472222222222222	0.5	0.890625	0.84375	0.453125	0.9016393442622951	0.8524590163934426	0.47540983606557374	0.7444444444444445	0.6888888888888889	0.4	0.7444444444444445	0.6888888888888889	0.4	0.25680933852140075	0.1556420233463035	0.08171206225680934
pistol	0.6	0.5142857142857142	0.45714285714285713	0.625	0.53125	0.46875	0.7142857142857143	0.6071428571428571	0.5357142857142857	0.7407407407407407	0.6296296296296297	0.5555555555555556	0.625	0.53125	0.46875	0.21206225680933852	0.06031128404669261	0.03501945525291829
tent	0.013333333333333334	0.0	0.0	0.029411764705882353	0.0	0.0	0.031746031746031744	0.0	0.0	0.08	0.0	0.0	0.013333333333333334	0.0	0.0	0.0038910505836575876	0.0	0.0
cantaloupe	0.8472222222222222	0.8472222222222222	0.5	0.84375	0.84375	0.53125	0.8524590163934426	0.8524590163934426	0.5409836065573771	0.6888888888888889	0.6888888888888889	0.4	0.6888888888888889	0.6888888888888889	0.4	0.13424124513618677	0.12840466926070038	0.07198443579766536
cauliflower	0.8194444444444444	0.8055555555555556	0.3055555555555556	0.8125	0.796875	0.34375	0.819672131147541	0.8032786885245902	0.3442622950819672	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.122568093385214	0.12062256809338522	0.04474708171206226
slingshot	0.02857142857142857	0.0	0.0	0.03125	0.0	0.0	0.03571428571428571	0.0	0.0	0.037037037037037035	0.0	0.0	0.03125	0.0	0.0	0.0019455252918287938	0.0	0.0
guitar	1.0	1.0	0.375	1.0	1.0	0.4	1.0	1.0	0.42857142857142855	0.9444444444444444	0.9444444444444444	0.3333333333333333	0.9047619047619048	0.8095238095238095	0.2857142857142857	0.21206225680933852	0.03501945525291829	0.011673151750972763
key	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.0	0.0	0.0	1.0	0.0	0.0	0.4357976653696498	0.122568093385214	0.0914396887159533
wheelbarrow	0.16	0.0	0.0	0.2716049382716049	0.0	0.0	0.05128205128205128	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.14007782101167315	0.07392996108949416	0.04474708171206226
comb	0.4066666666666667	0.12	0.006666666666666667	0.6296296296296297	0.2222222222222222	0.012345679012345678	0.8205128205128205	0.38461538461538464	0.02564102564102564	0.9230769230769231	0.3076923076923077	0.07692307692307693	0.4066666666666667	0.12	0.006666666666666667	0.2782101167315175	0.042801556420233464	0.0019455252918287938
freezer	0.08	0.04	0.04	0.1111111111111111	0.07407407407407407	0.07407407407407407	0.17073170731707318	0.14634146341463414	0.14634146341463414	0.17073170731707318	0.14634146341463414	0.14634146341463414	0.08	0.04	0.04	0.08949416342412451	0.011673151750972763	0.011673151750972763
drum	1.0	1.0	0.0625	n/a	n/a	n/a	n/a	n/a	n/a	0.9444444444444444	0.9444444444444444	0.05555555555555555	0.9047619047619048	0.8095238095238095	0.047619047619047616	0.5544747081712063	0.28793774319066145	0.23540856031128404
cow	0.9910714285714286	0.8571428571428571	0.8571428571428571	0.98989898989899	0.9595959595959596	0.9595959595959596	1.0	0.9538461538461539	0.9538461538461539	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8596491228070176	0.8596491228070176	0.33657587548638135	0.23735408560311283	0.23735408560311283
harmonica	1.0	1.0	0.5625	1.0	1.0	0.6	1.0	1.0	0.5714285714285714	0.9444444444444444	0.9444444444444444	0.5555555555555556	0.9047619047619048	0.8095238095238095	0.47619047619047616	0.21206225680933852	0.03501945525291829	0.019455252918287938
cod	1.0	0.6470588235294118	0.6470588235294118	1.0	0.6	0.6	n/a	n/a	n/a	0.2222222222222222	0.14444444444444443	0.14444444444444443	0.2222222222222222	0.14444444444444443	0.14444444444444443	0.27626459143968873	0.23346303501945526	0.23151750972762647
eggplant	0.8194444444444444	0.8055555555555556	0.3055555555555556	0.8125	0.796875	0.34375	0.819672131147541	0.8032786885245902	0.3442622950819672	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.6666666666666666	0.6555555555555556	0.24444444444444444	0.122568093385214	0.12062256809338522	0.04474708171206226
groundhog	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9692307692307692	0.9538461538461539	0.9538461538461539	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
spear	0.7714285714285715	0.5428571428571428	0.45714285714285713	0.78125	0.5625	0.46875	0.8928571428571429	0.6428571428571429	0.5357142857142857	0.8888888888888888	0.6666666666666666	0.5555555555555556	0.78125	0.5625	0.46875	0.2782101167315175	0.0622568093385214	0.03501945525291829
wall	0.04	0.02	0.006666666666666667	0.058823529411764705	0.04411764705882353	0.014705882352941176	0.06349206349206349	0.047619047619047616	0.015873015873015872	0.12	0.12	0.04	0.04	0.02	0.006666666666666667	0.01556420233463035	0.007782101167315175	0.0019455252918287938
pot	0.5666666666666667	0.14	0.05333333333333334	0.8765432098765432	0.2345679012345679	0.08641975308641975	0.8292682926829268	0.43902439024390244	0.17073170731707318	0.8292682926829268	0.43902439024390244	0.17073170731707318	0.5666666666666667	0.14	0.05333333333333334	0.3832684824902724	0.05058365758754864	0.019455252918287938
jeans	0.8529411764705882	0.8529411764705882	0.7058823529411765	0.84375	0.84375	0.71875	0.8387096774193549	0.8387096774193549	0.7096774193548387	0.84375	0.84375	0.71875	0.8529411764705882	0.8529411764705882	0.7058823529411765	0.08949416342412451	0.07587548638132295	0.05642023346303502
coconut	0.8472222222222222	0.8472222222222222	0.5	0.84375	0.84375	0.453125	0.8524590163934426	0.8524590163934426	0.47540983606557374	0.6888888888888889	0.6888888888888889	0.4	0.6888888888888889	0.6888888888888889	0.4	0.13424124513618677	0.12840466926070038	0.07587548638132295
football	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.5	0.5	0.5	n/a	n/a	n/a	n/a	n/a	n/a	0.5	0.5	0.5	0.05058365758754864	0.017509727626459144	0.005836575875486381
starling	0.9732142857142857	0.8482142857142857	0.8482142857142857	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9595959595959596	0.9595959595959596	0.9736842105263158	0.8508771929824561	0.8508771929824561	0.27431906614785995	0.23151750972762647	0.23151750972762647
harpoon	0.22857142857142856	0.02857142857142857	0.0	0.21875	0.03125	0.0	0.25	0.03571428571428571	0.0	0.2222222222222222	0.037037037037037035	0.0	0.21875	0.03125	0.0	0.0933852140077821	0.0019455252918287938	0.0
church	0.08	0.013333333333333334	0.013333333333333334	0.17647058823529413	0.029411764705882353	0.029411764705882353	0.15873015873015872	0.031746031746031744	0.031746031746031744	0.4	0.08	0.08	0.08	0.013333333333333334	0.013333333333333334	0.023346303501945526	0.0038910505836575876	0.0038910505836575876
table	0.10666666666666667	0.08666666666666667	0.02	0.20588235294117646	0.16176470588235295	0.04411764705882353	0.2222222222222222	0.1746031746031746	0.047619047619047616	0.631578947368421	0.47368421052631576	0.15789473684210525	0.10666666666666667	0.08666666666666667	0.02	0.03501945525291829	0.029182879377431907	0.005836575875486381
boat	0.7391304347826086	0.6956521739130435	0.21739130434782608	0.7333333333333333	0.6888888888888889	0.2222222222222222	0.7631578947368421	0.7368421052631579	0.2631578947368421	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.7333333333333333	0.6888888888888889	0.2222222222222222	0.14396887159533073	0.08754863813229571	0.027237354085603113
belt	0.15333333333333332	0.07333333333333333	0.02666666666666667	0.2222222222222222	0.09876543209876543	0.04938271604938271	0.1282051282051282	0.10256410256410256	0.07692307692307693	0.25	0.1875	0.125	0.15333333333333332	0.07333333333333333	0.02666666666666667	0.12840466926070038	0.0933852140077821	0.009727626459143969
turkey	0.08333333333333333	0.013888888888888888	0.013888888888888888	0.078125	0.015625	0.015625	0.08196721311475409	0.01639344262295082	0.01639344262295082	0.26666666666666666	0.15555555555555556	0.15555555555555556	0.26666666666666666	0.15555555555555556	0.15555555555555556	0.3404669260700389	0.23929961089494164	0.23735408560311283
sailboat	0.717391304347826	0.6956521739130435	0.21739130434782608	0.7111111111111111	0.6888888888888889	0.2222222222222222	0.7368421052631579	0.7368421052631579	0.2631578947368421	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.7111111111111111	0.6888888888888889	0.2222222222222222	0.07782101167315175	0.07392996108949416	0.021400778210116732
parsley	0.8194444444444444	0.8194444444444444	0.3055555555555556	0.8125	0.8125	0.34375	0.819672131147541	0.819672131147541	0.3442622950819672	0.6666666666666666	0.6666666666666666	0.24444444444444444	0.6666666666666666	0.6666666666666666	0.24444444444444444	0.1245136186770428	0.1245136186770428	0.04474708171206226
yam	0.8611111111111112	0.8055555555555556	0.1388888888888889	0.859375	0.796875	0.15625	0.5	0.5	0.0	0.7	0.6555555555555556	0.1111111111111111	0.7	0.6555555555555556	0.1111111111111111	0.13618677042801555	0.1245136186770428	0.019455252918287938
submarine	0.717391304347826	0.6956521739130435	0.21739130434782608	0.7111111111111111	0.6888888888888889	0.2222222222222222	0.7368421052631579	0.7368421052631579	0.2631578947368421	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.7111111111111111	0.6888888888888889	0.2222222222222222	0.08171206225680934	0.07392996108949416	0.021400778210116732
helicopter	0.717391304347826	0.6956521739130435	0.21739130434782608	0.7111111111111111	0.6888888888888889	0.2222222222222222	0.7368421052631579	0.7368421052631579	0.2631578947368421	0.7692307692307693	0.7692307692307693	0.6923076923076923	0.7111111111111111	0.6888888888888889	0.2222222222222222	0.07782101167315175	0.07392996108949416	0.021400778210116732
brick	0.1	0.0	0.0	0.058823529411764705	0.0	0.0	0.06349206349206349	0.0	0.0	0.08	0.0	0.0	0.1	0.0	0.0	0.12840466926070038	0.0019455252918287938	0.0
squirrel	0.9732142857142857	0.8571428571428571	0.8571428571428571	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9692307692307692	0.9692307692307692	0.9692307692307692	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9736842105263158	0.8596491228070176	0.8596491228070176	0.2782101167315175	0.23540856031128404	0.23540856031128404
mushroom	0.3194444444444444	0.0	0.0	0.359375	0.0	0.0	0.36065573770491804	0.0	0.0	0.25555555555555554	0.0	0.0	0.25555555555555554	0.0	0.0	0.04474708171206226	0.0	0.0
tiger	0.9910714285714286	0.8482142857142857	0.8482142857142857	0.98989898989899	0.9595959595959596	0.9595959595959596	1.0	0.9538461538461539	0.9538461538461539	0.98989898989899	0.9595959595959596	0.9595959595959596	0.9912280701754386	0.8508771929824561	0.8508771929824561	0.33657587548638135	0.23151750972762647	0.23151750972762647
bull	0.9910714285714286	0.8571428571428571	0.8482142857142857	0.98989898989899	0.9696969696969697	0.9595959595959596	1.0	0.9692307692307692	0.9538461538461539	0.98989898989899	0.9696969696969697	0.9595959595959596	0.9912280701754386	0.8596491228070176	0.8508771929824561	0.33852140077821014	0.24708171206225682	0.23346303501945526
otter	0.9732142857142857	0.8571428571428571	0.8571428571428571	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9692307692307692	0.9692307692307692	0.9692307692307692	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9736842105263158	0.8596491228070176	0.8596491228070176	0.2782101167315175	0.23540856031128404	0.23540856031128404
basket	0.21333333333333335	0.06666666666666667	0.0	0.3333333333333333	0.09876543209876543	0.0	0.5121951219512195	0.12195121951219512	0.0	0.5121951219512195	0.12195121951219512	0.0	0.21333333333333335	0.06666666666666667	0.0	0.14202334630350194	0.033073929961089495	0.0019455252918287938
rope	0.006666666666666667	0.0	0.0	0.012345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006666666666666667	0.0	0.0	0.005836575875486381	0.0019455252918287938	0.0
bathtub	0.16	0.06666666666666667	0.0	0.2716049382716049	0.1111111111111111	0.0	0.4634146341463415	0.21951219512195122	0.0	0.4634146341463415	0.21951219512195122	0.0	0.16	0.06666666666666667	0.0	0.10894941634241245	0.023346303501945526	0.0
